im x,im y,roadway x,roadway y
696.6622144324913,366.5303396591321,779.8765846747013,119.1259932100693
741.5278211128445,331.684347373895,809.8765846747013,119.1259932100693
755.7448163707819,320.642363463884,819.8765846747013,119.1259932100693
784.752085024725,298.1131448815411,849.8765846747013,119.1259932100693
797.5471793392007,288.17551579858605,859.8765846747013,119.1259932100693
822.2364217252397,269.0,889.8765846747013,119.1259932100693
836.3993610223642,258.0,899.8765846747013,119.1259932100693
im space-> roadway marking coordinate system Homography Matrix
3.964430669999408,25.39998251200652,8043.109814557192
-6.133393915382072,-1.4342505756793593,7857.971992248398
0.004138421631250931,0.05967483054346222,1.0
